Time frequency,Unit of measure,International Standard Classification of Education (ISCED 2011),Frequency,Sex,Age class,Geopolitical entity (reporting),Time,value
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,DENMARK,2022,1.6
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,ESTONIA,2022,1.7
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,IRELAND,2022,1.0
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,GREECE,2022,3.1
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,SPAIN,2022,1.6
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,FRANCE,2022,1.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,CROATIA,2022,1.0
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,ITALY,2022,0.8
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,CYPRUS,2022,0.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,LATVIA,2022,3.7
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,LITHUANIA,2022,1.7
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,LUXEMBOURG,2022,0.8
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,HUNGARY,2022,1.1
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,MALTA,2022,1.6
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,NETHERLANDS,2022,0.7
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,AUSTRIA,2022,1.0
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,POLAND,2022,0.5
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,PORTUGAL,2022,0.8
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,ROMANIA,2022,0.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,SLOVENIA,2022,0.4
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,SLOVAKIA,2022,1.0
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,FINLAND,2022,0.5
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 35 to 49 years,SWEDEN,2022,0.7
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,BELGIUM,2022,1.4
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,BULGARIA,2022,2.4
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,CZECHIA,2022,1.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,DENMARK,2022,2.1
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,ESTONIA,2022,3.8
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,IRELAND,2022,1.3
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,GREECE,2022,3.6
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,SPAIN,2022,2.3
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,FRANCE,2022,3.3
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,CROATIA,2022,2.5
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,ITALY,2022,1.5
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,CYPRUS,2022,1.4
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,LATVIA,2022,7.1
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,LITHUANIA,2022,3.3
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,LUXEMBOURG,2022,0.8
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,HUNGARY,2022,1.8
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,MALTA,2022,2.4
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,NETHERLANDS,2022,1.2
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,AUSTRIA,2022,1.5
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,POLAND,2022,0.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,PORTUGAL,2022,2.4
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,ROMANIA,2022,1.4
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,SLOVENIA,2022,1.1
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,SLOVAKIA,2022,1.5
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,FINLAND,2022,0.6
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 50 to 64 years,SWEDEN,2022,0.6
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,BELGIUM,2022,1.0
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,BULGARIA,2022,3.0
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,CZECHIA,2022,2.0
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,DENMARK,2022,2.0
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,ESTONIA,2022,5.2
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,IRELAND,2022,0.8
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,GREECE,2022,4.3
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,SPAIN,2022,1.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,FRANCE,2022,2.3
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,CROATIA,2022,2.3
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,ITALY,2022,1.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,CYPRUS,2022,1.8
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,LATVIA,2022,8.8
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,LITHUANIA,2022,2.6
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,LUXEMBOURG,2022,1.0
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,HUNGARY,2022,1.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,MALTA,2022,2.1
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,NETHERLANDS,2022,0.7
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,AUSTRIA,2022,1.2
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,POLAND,2022,0.8
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,PORTUGAL,2022,3.6
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,ROMANIA,2022,2.5
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,SLOVENIA,2022,2.2
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,SLOVAKIA,2022,2.4
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,FINLAND,2022,0.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,From 65 to 74 years,SWEDEN,2022,1.0
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,BELGIUM,2022,1.3
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,BULGARIA,2022,5.7
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,CZECHIA,2022,2.1
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,DENMARK,2022,2.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,ESTONIA,2022,8.1
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,IRELAND,2022,0.5
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,GREECE,2022,4.7
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,SPAIN,2022,3.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,FRANCE,2022,3.1
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,CROATIA,2022,4.2
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,ITALY,2022,2.7
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,CYPRUS,2022,2.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,LATVIA,2022,12.5
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,LITHUANIA,2022,3.4
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,LUXEMBOURG,2022,0.6
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,HUNGARY,2022,3.0
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,MALTA,2022,1.1
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,NETHERLANDS,2022,1.6
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,AUSTRIA,2022,1.4
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,POLAND,2022,1.1
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,PORTUGAL,2022,5.1
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,ROMANIA,2022,5.3
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,SLOVENIA,2022,3.2
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,SLOVAKIA,2022,1.9
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,FINLAND,2022,1.6
Annual,Percentage,All ISCED 2011 levels,Never,Total,75 years or over,SWEDEN,2022,0.4
